Date,Soil Moisture (%),Relative Light Intensity (ADC Units),Humidity (%),Temperature (°C),site_id,timestamp,soil_moisture_pct,humidity_pct,temperature_c,light_adc,light_norm
2025-09-06 12:16:07,52,4056,56.3,31.9,Unilag,2025-09-06 12:16:07+00:00,52,56.3,31.9,4056,0.9904761904761905
2025-09-06 12:16:18,52,4057,56.5,31.9,Unilag,2025-09-06 12:16:18+00:00,52,56.5,31.9,4057,0.9907203907203908
2025-09-06 12:16:29,52,4060,56.7,31.8,Unilag,2025-09-06 12:16:29+00:00,52,56.7,31.8,4060,0.9914529914529915
2025-09-06 12:16:40,52,4060,56.8,31.9,Unilag,2025-09-06 12:16:40+00:00,52,56.8,31.9,4060,0.9914529914529915
2025-09-06 12:16:51,52,4061,56.5,32.0,Unilag,2025-09-06 12:16:51+00:00,52,56.5,32.0,4061,0.9916971916971917
2025-09-06 12:17:02,52,4049,56.2,32.0,Unilag,2025-09-06 12:17:02+00:00,52,56.2,32.0,4049,0.9887667887667888
2025-09-06 12:17:12,52,4060,56.6,32.0,Unilag,2025-09-06 12:17:12+00:00,52,56.6,32.0,4060,0.9914529914529915
2025-09-06 12:17:23,52,4057,56.6,32.0,Unilag,2025-09-06 12:17:23+00:00,52,56.6,32.0,4057,0.9907203907203908
2025-09-06 12:17:34,52,4060,56.6,32.0,Unilag,2025-09-06 12:17:34+00:00,52,56.6,32.0,4060,0.9914529914529915
2025-09-06 12:17:44,52,4059,56.3,32.0,Unilag,2025-09-06 12:17:44+00:00,52,56.3,32.0,4059,0.9912087912087912
2025-09-06 12:17:55,53,4064,56.3,32.0,Unilag,2025-09-06 12:17:55+00:00,53,56.3,32.0,4064,0.9924297924297925
2025-09-06 12:18:07,52,4058,56.3,32.0,Unilag,2025-09-06 12:18:07+00:00,52,56.3,32.0,4058,0.990964590964591
2025-09-06 12:18:17,52,4059,56.5,32.0,Unilag,2025-09-06 12:18:17+00:00,52,56.5,32.0,4059,0.9912087912087912
2025-09-06 12:18:28,52,4060,56.4,32.0,Unilag,2025-09-06 12:18:28+00:00,52,56.4,32.0,4060,0.9914529914529915
2025-09-06 12:18:39,52,4059,56.1,32.1,Unilag,2025-09-06 12:18:39+00:00,52,56.1,32.1,4059,0.9912087912087912
2025-09-06 12:18:50,52,4059,56.6,32.2,Unilag,2025-09-06 12:18:50+00:00,52,56.6,32.2,4059,0.9912087912087912
2025-09-06 12:19:00,52,4065,56.5,32.3,Unilag,2025-09-06 12:19:00+00:00,52,56.5,32.3,4065,0.9926739926739927
2025-09-06 12:19:23,52,4057,56.2,32.4,Unilag,2025-09-06 12:19:23+00:00,52,56.2,32.4,4057,0.9907203907203908
2025-09-06 12:19:33,52,4068,56.4,32.4,Unilag,2025-09-06 12:19:33+00:00,52,56.4,32.4,4068,0.9934065934065934
2025-09-06 12:19:44,52,4071,56.1,32.4,Unilag,2025-09-06 12:19:44+00:00,52,56.1,32.4,4071,0.9941391941391942
2025-09-06 12:19:11,52,4063,56.2,32.3,Unilag,2025-09-06 12:19:11+00:00,52,56.2,32.3,4063,0.9921855921855922
2025-09-06 12:19:55,52,4089,56.3,32.4,Unilag,2025-09-06 12:19:55+00:00,52,56.3,32.4,4089,0.9985347985347985
2025-09-06 12:20:06,52,4066,55.7,32.5,Unilag,2025-09-06 12:20:06+00:00,52,55.7,32.5,4066,0.9929181929181929
2025-09-06 12:20:17,52,4074,55.6,32.7,Unilag,2025-09-06 12:20:17+00:00,52,55.6,32.7,4074,0.9948717948717949
2025-09-06 12:20:40,52,4077,55.7,33.0,Unilag,2025-09-06 12:20:40+00:00,52,55.7,33.0,4077,0.9956043956043956
2025-09-06 12:20:28,52,4076,55.7,32.9,Unilag,2025-09-06 12:20:28+00:00,52,55.7,32.9,4076,0.9953601953601954
2025-09-06 12:20:52,52,4066,55.6,33.1,Unilag,2025-09-06 12:20:52+00:00,52,55.6,33.1,4066,0.9929181929181929
2025-09-06 12:21:03,52,4077,55.1,33.0,Unilag,2025-09-06 12:21:03+00:00,52,55.1,33.0,4077,0.9956043956043956
2025-09-06 12:21:14,52,4079,55.1,32.9,Unilag,2025-09-06 12:21:14+00:00,52,55.1,32.9,4079,0.9960927960927961
2025-09-06 12:21:25,52,4079,54.7,33.0,Unilag,2025-09-06 12:21:25+00:00,52,54.7,33.0,4079,0.9960927960927961
2025-09-06 12:21:36,52,4079,55.2,33.0,Unilag,2025-09-06 12:21:36+00:00,52,55.2,33.0,4079,0.9960927960927961
2025-09-06 12:21:47,52,4090,54.8,33.0,Unilag,2025-09-06 12:21:47+00:00,52,54.8,33.0,4090,0.9987789987789988
2025-09-06 12:21:58,52,4080,54.7,33.1,Unilag,2025-09-06 12:21:58+00:00,52,54.7,33.1,4080,0.9963369963369964
2025-09-06 12:22:08,52,4083,55.5,33.3,Unilag,2025-09-06 12:22:08+00:00,52,55.5,33.3,4083,0.9970695970695971
2025-09-06 12:22:19,52,4089,55.6,33.4,Unilag,2025-09-06 12:22:19+00:00,52,55.6,33.4,4089,0.9985347985347985
2025-09-06 12:22:29,52,4093,54.9,33.5,Unilag,2025-09-06 12:22:29+00:00,52,54.9,33.5,4093,0.9995115995115995
2025-09-06 12:22:41,52,4092,54.0,33.3,Unilag,2025-09-06 12:22:41+00:00,52,54.0,33.3,4092,0.9992673992673993
2025-09-06 12:22:52,52,4095,53.8,33.1,Unilag,2025-09-06 12:22:52+00:00,52,53.8,33.1,4095,1.0
2025-09-06 12:23:02,52,4095,53.9,33.1,Unilag,2025-09-06 12:23:02+00:00,52,53.9,33.1,4095,1.0
2025-09-06 12:23:25,52,4095,54.1,32.8,Unilag,2025-09-06 12:23:25+00:00,52,54.1,32.8,4095,1.0
2025-09-06 12:23:13,52,4095,53.8,33.0,Unilag,2025-09-06 12:23:13+00:00,52,53.8,33.0,4095,1.0
2025-09-06 12:23:35,52,4083,54.0,32.8,Unilag,2025-09-06 12:23:35+00:00,52,54.0,32.8,4083,0.9970695970695971
2025-09-06 12:23:46,52,4095,54.2,32.8,Unilag,2025-09-06 12:23:46+00:00,52,54.2,32.8,4095,1.0
2025-09-06 12:23:57,53,4095,54.7,32.8,Unilag,2025-09-06 12:23:57+00:00,53,54.7,32.8,4095,1.0
2025-09-06 12:24:08,52,4095,54.4,32.9,Unilag,2025-09-06 12:24:08+00:00,52,54.4,32.9,4095,1.0
2025-09-06 12:24:19,52,4095,54.2,33.0,Unilag,2025-09-06 12:24:19+00:00,52,54.2,33.0,4095,1.0
2025-09-06 12:24:30,52,4095,53.9,32.9,Unilag,2025-09-06 12:24:30+00:00,52,53.9,32.9,4095,1.0
2025-09-06 12:24:40,52,4095,53.5,33.1,Unilag,2025-09-06 12:24:40+00:00,52,53.5,33.1,4095,1.0
2025-09-06 12:24:51,52,4095,53.9,33.4,Unilag,2025-09-06 12:24:51+00:00,52,53.9,33.4,4095,1.0
2025-09-06 12:25:01,53,4095,54.0,33.6,Unilag,2025-09-06 12:25:01+00:00,53,54.0,33.6,4095,1.0
2025-09-06 12:25:12,52,4095,52.8,33.4,Unilag,2025-09-06 12:25:12+00:00,52,52.8,33.4,4095,1.0
2025-09-06 12:25:23,53,4095,52.9,33.5,Unilag,2025-09-06 12:25:23+00:00,53,52.9,33.5,4095,1.0
2025-09-06 12:25:35,52,4095,52.5,34.0,Unilag,2025-09-06 12:25:35+00:00,52,52.5,34.0,4095,1.0
2025-09-06 12:25:45,52,4095,51.9,34.8,Unilag,2025-09-06 12:25:45+00:00,52,51.9,34.8,4095,1.0
2025-09-06 12:25:56,52,4095,50.0,35.4,Unilag,2025-09-06 12:25:56+00:00,52,50.0,35.4,4095,1.0
2025-09-06 12:26:07,52,4095,48.8,36.0,Unilag,2025-09-06 12:26:07+00:00,52,48.8,36.0,4095,1.0
2025-09-06 12:26:18,52,4095,47.6,36.6,Unilag,2025-09-06 12:26:18+00:00,52,47.6,36.6,4095,1.0
2025-09-06 12:26:29,52,4095,46.4,37.0,Unilag,2025-09-06 12:26:29+00:00,52,46.4,37.0,4095,1.0
2025-09-06 12:26:40,52,4095,45.6,37.8,Unilag,2025-09-06 12:26:40+00:00,52,45.6,37.8,4095,1.0
2025-09-06 12:26:51,52,4095,45.2,38.5,Unilag,2025-09-06 12:26:51+00:00,52,45.2,38.5,4095,1.0
2025-09-06 12:27:02,52,4095,43.3,38.3,Unilag,2025-09-06 12:27:02+00:00,52,43.3,38.3,4095,1.0
2025-09-06 12:27:13,53,4095,42.9,38.3,Unilag,2025-09-06 12:27:13+00:00,53,42.9,38.3,4095,1.0
2025-09-06 12:27:24,52,4095,43.8,38.7,Unilag,2025-09-06 12:27:24+00:00,52,43.8,38.7,4095,1.0
2025-09-06 12:27:34,53,4095,43.3,38.9,Unilag,2025-09-06 12:27:34+00:00,53,43.3,38.9,4095,1.0
2025-09-06 12:27:45,52,4095,42.5,39.1,Unilag,2025-09-06 12:27:45+00:00,52,42.5,39.1,4095,1.0
2025-09-06 12:27:56,53,4095,42.0,39.1,Unilag,2025-09-06 12:27:56+00:00,53,42.0,39.1,4095,1.0
2025-09-06 12:28:07,53,4095,41.0,39.3,Unilag,2025-09-06 12:28:07+00:00,53,41.0,39.3,4095,1.0
2025-09-06 12:28:17,53,4095,40.5,39.4,Unilag,2025-09-06 12:28:17+00:00,53,40.5,39.4,4095,1.0
2025-09-06 12:28:29,53,4095,41.1,38.3,Unilag,2025-09-06 12:28:29+00:00,53,41.1,38.3,4095,1.0
2025-09-06 12:28:39,52,4095,41.4,38.0,Unilag,2025-09-06 12:28:39+00:00,52,41.4,38.0,4095,1.0
2025-09-06 12:28:50,52,4095,42.1,38.0,Unilag,2025-09-06 12:28:50+00:00,52,42.1,38.0,4095,1.0
2025-09-06 12:29:01,53,4095,43.0,37.8,Unilag,2025-09-06 12:29:01+00:00,53,43.0,37.8,4095,1.0
2025-09-06 12:29:12,53,4095,42.4,38.3,Unilag,2025-09-06 12:29:12+00:00,53,42.4,38.3,4095,1.0
2025-09-06 12:29:23,53,4095,41.8,38.5,Unilag,2025-09-06 12:29:23+00:00,53,41.8,38.5,4095,1.0
2025-09-06 12:29:34,53,4095,42.1,37.7,Unilag,2025-09-06 12:29:34+00:00,53,42.1,37.7,4095,1.0
2025-09-06 12:29:46,53,4095,43.4,36.9,Unilag,2025-09-06 12:29:46+00:00,53,43.4,36.9,4095,1.0
2025-09-06 12:29:57,52,4095,43.6,37.0,Unilag,2025-09-06 12:29:57+00:00,52,43.6,37.0,4095,1.0
2025-09-06 12:30:07,53,4095,43.4,37.4,Unilag,2025-09-06 12:30:07+00:00,53,43.4,37.4,4095,1.0
2025-09-06 12:30:19,52,4095,43.0,38.2,Unilag,2025-09-06 12:30:19+00:00,52,43.0,38.2,4095,1.0
2025-09-06 12:30:30,53,4095,42.1,38.5,Unilag,2025-09-06 12:30:30+00:00,53,42.1,38.5,4095,1.0
2025-09-06 12:30:41,52,4095,41.6,37.8,Unilag,2025-09-06 12:30:41+00:00,52,41.6,37.8,4095,1.0
2025-09-06 12:30:51,52,4095,42.0,38.0,Unilag,2025-09-06 12:30:51+00:00,52,42.0,38.0,4095,1.0
2025-09-06 12:31:02,53,4095,42.4,37.6,Unilag,2025-09-06 12:31:02+00:00,53,42.4,37.6,4095,1.0
2025-09-06 12:31:13,53,4095,42.8,37.7,Unilag,2025-09-06 12:31:13+00:00,53,42.8,37.7,4095,1.0
2025-09-06 12:31:24,52,4095,42.0,37.5,Unilag,2025-09-06 12:31:24+00:00,52,42.0,37.5,4095,1.0
2025-09-06 12:31:35,53,4095,41.8,37.7,Unilag,2025-09-06 12:31:35+00:00,53,41.8,37.7,4095,1.0
2025-09-06 12:31:45,53,4095,41.5,38.0,Unilag,2025-09-06 12:31:45+00:00,53,41.5,38.0,4095,1.0
2025-09-06 12:31:56,52,4095,41.8,38.5,Unilag,2025-09-06 12:31:56+00:00,52,41.8,38.5,4095,1.0
2025-09-06 12:32:07,53,4095,40.7,39.2,Unilag,2025-09-06 12:32:07+00:00,53,40.7,39.2,4095,1.0
2025-09-06 12:32:18,53,4095,40.7,39.2,Unilag,2025-09-06 12:32:18+00:00,53,40.7,39.2,4095,1.0
2025-09-06 12:32:29,53,4095,40.8,39.3,Unilag,2025-09-06 12:32:29+00:00,53,40.8,39.3,4095,1.0
2025-09-06 12:32:40,53,4095,40.4,38.6,Unilag,2025-09-06 12:32:40+00:00,53,40.4,38.6,4095,1.0
2025-09-06 12:32:50,53,4095,40.2,38.3,Unilag,2025-09-06 12:32:50+00:00,53,40.2,38.3,4095,1.0
2025-09-06 12:33:01,53,4095,40.3,37.8,Unilag,2025-09-06 12:33:01+00:00,53,40.3,37.8,4095,1.0
2025-09-06 12:33:12,53,4095,41.2,37.4,Unilag,2025-09-06 12:33:12+00:00,53,41.2,37.4,4095,1.0
2025-09-06 12:33:22,53,4095,41.9,36.9,Unilag,2025-09-06 12:33:22+00:00,53,41.9,36.9,4095,1.0
2025-09-06 12:33:33,53,4095,42.5,36.7,Unilag,2025-09-06 12:33:33+00:00,53,42.5,36.7,4095,1.0
2025-09-06 12:33:44,53,4095,43.4,36.8,Unilag,2025-09-06 12:33:44+00:00,53,43.4,36.8,4095,1.0
2025-09-06 12:33:55,53,4095,43.3,36.7,Unilag,2025-09-06 12:33:55+00:00,53,43.3,36.7,4095,1.0
2025-09-06 12:34:06,53,4095,43.8,36.6,Unilag,2025-09-06 12:34:06+00:00,53,43.8,36.6,4095,1.0
2025-09-06 12:34:17,53,4095,43.3,36.6,Unilag,2025-09-06 12:34:17+00:00,53,43.3,36.6,4095,1.0
2025-09-06 12:34:29,53,4095,43.3,36.8,Unilag,2025-09-06 12:34:29+00:00,53,43.3,36.8,4095,1.0
2025-09-06 12:34:39,53,4095,43.4,37.1,Unilag,2025-09-06 12:34:39+00:00,53,43.4,37.1,4095,1.0
2025-09-06 12:34:50,52,4095,43.3,36.9,Unilag,2025-09-06 12:34:50+00:00,52,43.3,36.9,4095,1.0
2025-09-06 12:35:00,53,4095,44.0,36.9,Unilag,2025-09-06 12:35:00+00:00,53,44.0,36.9,4095,1.0
2025-09-06 12:35:11,53,4095,44.6,36.9,Unilag,2025-09-06 12:35:11+00:00,53,44.6,36.9,4095,1.0
2025-09-06 12:35:22,53,4095,44.0,36.8,Unilag,2025-09-06 12:35:22+00:00,53,44.0,36.8,4095,1.0
2025-09-06 12:35:33,53,4094,43.5,36.8,Unilag,2025-09-06 12:35:33+00:00,53,43.5,36.8,4094,0.9997557997557998
2025-09-06 12:35:43,53,4095,44.0,36.4,Unilag,2025-09-06 12:35:43+00:00,53,44.0,36.4,4095,1.0
2025-09-06 12:35:54,53,4095,44.3,36.1,Unilag,2025-09-06 12:35:54+00:00,53,44.3,36.1,4095,1.0
2025-09-06 12:36:05,52,4079,45.4,35.6,Unilag,2025-09-06 12:36:05+00:00,52,45.4,35.6,4079,0.9960927960927961
2025-09-06 12:36:15,53,4088,44.8,35.5,Unilag,2025-09-06 12:36:15+00:00,53,44.8,35.5,4088,0.9982905982905983
2025-09-06 12:36:26,53,4079,45.6,35.4,Unilag,2025-09-06 12:36:26+00:00,53,45.6,35.4,4079,0.9960927960927961
2025-09-06 12:36:37,53,4079,46.2,35.4,Unilag,2025-09-06 12:36:37+00:00,53,46.2,35.4,4079,0.9960927960927961
2025-09-06 12:36:47,53,4081,46.5,35.2,Unilag,2025-09-06 12:36:47+00:00,53,46.5,35.2,4081,0.9965811965811966
2025-09-06 12:36:58,52,4078,47.1,34.9,Unilag,2025-09-06 12:36:58+00:00,52,47.1,34.9,4078,0.9958485958485959
2025-09-06 12:37:09,53,4080,47.8,34.9,Unilag,2025-09-06 12:37:09+00:00,53,47.8,34.9,4080,0.9963369963369964
2025-09-06 12:37:20,53,4076,47.5,34.9,Unilag,2025-09-06 12:37:20+00:00,53,47.5,34.9,4076,0.9953601953601954
2025-09-06 12:37:30,53,4089,47.5,34.8,Unilag,2025-09-06 12:37:30+00:00,53,47.5,34.8,4089,0.9985347985347985
2025-09-06 12:37:41,53,4095,47.6,34.8,Unilag,2025-09-06 12:37:41+00:00,53,47.6,34.8,4095,1.0
2025-09-06 12:37:53,53,4083,48.0,35.0,Unilag,2025-09-06 12:37:53+00:00,53,48.0,35.0,4083,0.9970695970695971
2025-09-06 12:38:05,53,4079,48.0,35.2,Unilag,2025-09-06 12:38:05+00:00,53,48.0,35.2,4079,0.9960927960927961
2025-09-06 12:38:17,53,4072,48.2,35.3,Unilag,2025-09-06 12:38:17+00:00,53,48.2,35.3,4072,0.9943833943833944
2025-09-06 12:38:28,60,4034,48.5,35.3,Unilag,2025-09-06 12:38:28+00:00,60,48.5,35.3,4034,0.9851037851037852
2025-09-06 12:38:39,58,4052,48.3,35.4,Unilag,2025-09-06 12:38:39+00:00,58,48.3,35.4,4052,0.9894993894993895
2025-09-06 12:38:50,55,4053,49.0,35.4,Unilag,2025-09-06 12:38:50+00:00,55,49.0,35.4,4053,0.9897435897435898
2025-09-06 12:39:01,54,4080,48.9,35.4,Unilag,2025-09-06 12:39:01+00:00,54,48.9,35.4,4080,0.9963369963369964
2025-09-06 12:39:11,52,4088,48.2,35.5,Unilag,2025-09-06 12:39:11+00:00,52,48.2,35.5,4088,0.9982905982905983
2025-09-06 12:39:22,51,4089,47.5,35.6,Unilag,2025-09-06 12:39:22+00:00,51,47.5,35.6,4089,0.9985347985347985
2025-09-06 12:39:32,51,4084,46.7,35.7,Unilag,2025-09-06 12:39:32+00:00,51,46.7,35.7,4084,0.9973137973137973
2025-09-06 12:39:43,49,4095,47.3,35.9,Unilag,2025-09-06 12:39:43+00:00,49,47.3,35.9,4095,1.0
2025-09-06 12:39:54,49,4092,47.5,35.9,Unilag,2025-09-06 12:39:54+00:00,49,47.5,35.9,4092,0.9992673992673993
2025-09-06 12:40:05,48,4092,47.1,35.7,Unilag,2025-09-06 12:40:05+00:00,48,47.1,35.7,4092,0.9992673992673993
2025-09-06 12:40:16,48,4093,47.3,35.8,Unilag,2025-09-06 12:40:16+00:00,48,47.3,35.8,4093,0.9995115995115995
2025-09-06 12:40:27,47,4085,47.1,35.9,Unilag,2025-09-06 12:40:27+00:00,47,47.1,35.9,4085,0.9975579975579976
2025-09-06 12:40:38,46,4076,46.3,35.6,Unilag,2025-09-06 12:40:38+00:00,46,46.3,35.6,4076,0.9953601953601954
2025-09-06 12:40:48,46,4084,47.4,35.1,Unilag,2025-09-06 12:40:48+00:00,46,47.4,35.1,4084,0.9973137973137973
2025-09-06 12:40:59,46,4084,48.1,34.8,Unilag,2025-09-06 12:40:59+00:00,46,48.1,34.8,4084,0.9973137973137973
2025-09-06 12:41:10,46,4091,48.0,34.6,Unilag,2025-09-06 12:41:10+00:00,46,48.0,34.6,4091,0.999023199023199
2025-09-06 12:41:21,46,4092,47.9,34.8,Unilag,2025-09-06 12:41:21+00:00,46,47.9,34.8,4092,0.9992673992673993
2025-09-06 12:41:31,46,4094,48.1,35.1,Unilag,2025-09-06 12:41:31+00:00,46,48.1,35.1,4094,0.9997557997557998
2025-09-06 12:41:42,46,4089,48.6,35.0,Unilag,2025-09-06 12:41:42+00:00,46,48.6,35.0,4089,0.9985347985347985
2025-09-06 12:41:53,47,4093,48.1,34.6,Unilag,2025-09-06 12:41:53+00:00,47,48.1,34.6,4093,0.9995115995115995
2025-09-06 12:42:04,48,4095,48.4,34.5,Unilag,2025-09-06 12:42:04+00:00,48,48.4,34.5,4095,1.0
2025-09-06 12:42:15,49,4095,48.1,34.4,Unilag,2025-09-06 12:42:15+00:00,49,48.1,34.4,4095,1.0
2025-09-06 12:42:26,49,4095,48.3,34.4,Unilag,2025-09-06 12:42:26+00:00,49,48.3,34.4,4095,1.0
2025-09-06 12:42:37,49,4095,48.3,34.6,Unilag,2025-09-06 12:42:37+00:00,49,48.3,34.6,4095,1.0
2025-09-06 12:42:48,49,4095,48.4,34.8,Unilag,2025-09-06 12:42:48+00:00,49,48.4,34.8,4095,1.0
2025-09-06 12:42:59,50,4095,47.6,35.1,Unilag,2025-09-06 12:42:59+00:00,50,47.6,35.1,4095,1.0
2025-09-06 12:43:10,50,4095,47.6,35.3,Unilag,2025-09-06 12:43:10+00:00,50,47.6,35.3,4095,1.0
2025-09-06 12:43:21,50,4095,47.1,35.5,Unilag,2025-09-06 12:43:21+00:00,50,47.1,35.5,4095,1.0
2025-09-06 12:43:31,50,4095,46.9,35.4,Unilag,2025-09-06 12:43:31+00:00,50,46.9,35.4,4095,1.0
2025-09-06 12:43:42,50,4095,47.3,35.4,Unilag,2025-09-06 12:43:42+00:00,50,47.3,35.4,4095,1.0
2025-09-06 12:43:53,50,4095,47.4,35.6,Unilag,2025-09-06 12:43:53+00:00,50,47.4,35.6,4095,1.0
2025-09-06 12:44:03,50,4095,47.0,35.7,Unilag,2025-09-06 12:44:03+00:00,50,47.0,35.7,4095,1.0
2025-09-06 12:44:14,50,4095,46.9,35.6,Unilag,2025-09-06 12:44:14+00:00,50,46.9,35.6,4095,1.0
2025-09-06 12:44:24,50,4095,46.8,35.6,Unilag,2025-09-06 12:44:24+00:00,50,46.8,35.6,4095,1.0
2025-09-06 12:44:35,50,4095,46.6,35.4,Unilag,2025-09-06 12:44:35+00:00,50,46.6,35.4,4095,1.0
2025-09-06 12:44:47,50,4095,46.4,35.6,Unilag,2025-09-06 12:44:47+00:00,50,46.4,35.6,4095,1.0
2025-09-06 12:44:57,50,4095,45.7,36.5,Unilag,2025-09-06 12:44:57+00:00,50,45.7,36.5,4095,1.0
2025-09-06 12:45:08,50,4095,45.1,36.8,Unilag,2025-09-06 12:45:08+00:00,50,45.1,36.8,4095,1.0
2025-09-06 12:45:18,50,4095,44.9,37.0,Unilag,2025-09-06 12:45:18+00:00,50,44.9,37.0,4095,1.0
2025-09-06 12:45:29,50,4095,45.1,37.1,Unilag,2025-09-06 12:45:29+00:00,50,45.1,37.1,4095,1.0
2025-09-06 12:45:39,51,4083,45.0,37.2,Unilag,2025-09-06 12:45:39+00:00,51,45.0,37.2,4083,0.9970695970695971
2025-09-06 12:45:50,52,4078,45.6,37.1,Unilag,2025-09-06 12:45:50+00:00,52,45.6,37.1,4078,0.9958485958485959
2025-09-06 12:46:01,54,4079,45.2,37.1,Unilag,2025-09-06 12:46:01+00:00,54,45.2,37.1,4079,0.9960927960927961
2025-09-06 12:46:12,50,4095,44.1,36.9,Unilag,2025-09-06 12:46:12+00:00,50,44.1,36.9,4095,1.0
2025-09-06 12:46:23,50,4095,44.6,36.5,Unilag,2025-09-06 12:46:23+00:00,50,44.6,36.5,4095,1.0
2025-09-06 12:46:34,49,4093,44.7,36.2,Unilag,2025-09-06 12:46:34+00:00,49,44.7,36.2,4093,0.9995115995115995
2025-09-06 12:46:44,49,4095,45.9,35.8,Unilag,2025-09-06 12:46:44+00:00,49,45.9,35.8,4095,1.0
2025-09-06 12:46:55,48,4095,46.9,35.8,Unilag,2025-09-06 12:46:55+00:00,48,46.9,35.8,4095,1.0
2025-09-06 12:47:06,48,4086,47.0,35.6,Unilag,2025-09-06 12:47:06+00:00,48,47.0,35.6,4086,0.9978021978021978
2025-09-06 12:47:17,48,4085,47.1,35.2,Unilag,2025-09-06 12:47:17+00:00,48,47.1,35.2,4085,0.9975579975579976
2025-09-06 12:47:27,48,4089,47.4,34.8,Unilag,2025-09-06 12:47:27+00:00,48,47.4,34.8,4089,0.9985347985347985
2025-09-06 12:47:38,48,4080,48.0,34.6,Unilag,2025-09-06 12:47:38+00:00,48,48.0,34.6,4080,0.9963369963369964
2025-09-06 12:47:49,48,4084,48.1,34.3,Unilag,2025-09-06 12:47:49+00:00,48,48.1,34.3,4084,0.9973137973137973
2025-09-06 12:48:00,48,4095,48.0,34.4,Unilag,2025-09-06 12:48:00+00:00,48,48.0,34.4,4095,1.0
2025-09-06 12:48:10,48,4084,48.0,34.6,Unilag,2025-09-06 12:48:10+00:00,48,48.0,34.6,4084,0.9973137973137973
2025-09-06 12:48:21,47,4067,47.9,34.8,Unilag,2025-09-06 12:48:21+00:00,47,47.9,34.8,4067,0.9931623931623932
2025-09-06 12:48:32,48,4082,48.5,34.9,Unilag,2025-09-06 12:48:32+00:00,48,48.5,34.9,4082,0.9968253968253968
2025-09-06 12:48:42,47,4083,48.3,35.0,Unilag,2025-09-06 12:48:42+00:00,47,48.3,35.0,4083,0.9970695970695971
2025-09-06 12:48:53,47,4084,48.2,35.2,Unilag,2025-09-06 12:48:53+00:00,47,48.2,35.2,4084,0.9973137973137973
2025-09-06 12:49:04,47,4081,48.7,35.2,Unilag,2025-09-06 12:49:04+00:00,47,48.7,35.2,4081,0.9965811965811966
2025-09-06 12:49:14,47,4095,48.7,34.5,Unilag,2025-09-06 12:49:14+00:00,47,48.7,34.5,4095,1.0
2025-09-06 12:49:25,48,4080,48.8,34.5,Unilag,2025-09-06 12:49:25+00:00,48,48.8,34.5,4080,0.9963369963369964
2025-09-06 12:49:36,47,4079,49.2,34.5,Unilag,2025-09-06 12:49:36+00:00,47,49.2,34.5,4079,0.9960927960927961
2025-09-06 12:49:47,47,4078,49.5,34.1,Unilag,2025-09-06 12:49:47+00:00,47,49.5,34.1,4078,0.9958485958485959
2025-09-06 12:49:57,47,4041,49.9,33.9,Unilag,2025-09-06 12:49:57+00:00,47,49.9,33.9,4041,0.9868131868131869
2025-09-06 12:50:08,47,4092,49.6,34.0,Unilag,2025-09-06 12:50:08+00:00,47,49.6,34.0,4092,0.9992673992673993
2025-09-06 12:50:19,47,4083,50.0,34.3,Unilag,2025-09-06 12:50:19+00:00,47,50.0,34.3,4083,0.9970695970695971
2025-09-06 12:50:29,47,4082,50.1,34.4,Unilag,2025-09-06 12:50:29+00:00,47,50.1,34.4,4082,0.9968253968253968
2025-09-06 12:50:41,47,4078,50.5,34.4,Unilag,2025-09-06 12:50:41+00:00,47,50.5,34.4,4078,0.9958485958485959
2025-09-06 12:50:52,49,4079,50.0,34.2,Unilag,2025-09-06 12:50:52+00:00,49,50.0,34.2,4079,0.9960927960927961
2025-09-06 12:51:03,50,4085,50.7,34.1,Unilag,2025-09-06 12:51:03+00:00,50,50.7,34.1,4085,0.9975579975579976
2025-09-06 12:51:14,50,4079,50.4,34.0,Unilag,2025-09-06 12:51:14+00:00,50,50.4,34.0,4079,0.9960927960927961
2025-09-06 12:51:24,50,4080,50.6,34.0,Unilag,2025-09-06 12:51:24+00:00,50,50.6,34.0,4080,0.9963369963369964
2025-09-06 12:51:35,50,4094,51.2,34.0,Unilag,2025-09-06 12:51:35+00:00,50,51.2,34.0,4094,0.9997557997557998
2025-09-06 12:51:46,50,4088,51.4,34.0,Unilag,2025-09-06 12:51:46+00:00,50,51.4,34.0,4088,0.9982905982905983
2025-09-06 12:51:57,50,4084,51.5,33.8,Unilag,2025-09-06 12:51:57+00:00,50,51.5,33.8,4084,0.9973137973137973
2025-09-06 12:52:07,50,4088,51.5,33.8,Unilag,2025-09-06 12:52:07+00:00,50,51.5,33.8,4088,0.9982905982905983
2025-09-06 12:52:18,51,4092,51.6,33.7,Unilag,2025-09-06 12:52:18+00:00,51,51.6,33.7,4092,0.9992673992673993
2025-09-06 12:52:29,51,4095,50.9,33.7,Unilag,2025-09-06 12:52:29+00:00,51,50.9,33.7,4095,1.0
2025-09-06 12:52:39,51,4095,51.1,33.7,Unilag,2025-09-06 12:52:39+00:00,51,51.1,33.7,4095,1.0
2025-09-06 12:52:50,51,4095,50.3,33.9,Unilag,2025-09-06 12:52:50+00:00,51,50.3,33.9,4095,1.0
2025-09-06 12:53:01,52,4095,51.8,34.0,Unilag,2025-09-06 12:53:01+00:00,52,51.8,34.0,4095,1.0
2025-09-06 12:53:11,51,4095,50.9,33.9,Unilag,2025-09-06 12:53:11+00:00,51,50.9,33.9,4095,1.0
